sgRNA	Gene	input_rep1	input_rep2	input_rep3	bonemarrow1	bonemarrow2	bonemarrow3	bonemarrow4	bonemarrow5	bonemarrow6	bonemarrow7	bonemarrow8	bonemarrow9	bonemarrow10
gRNA_14080	Ikzf1	371.2146069762907	231.46272839708945	1180.977495318455	30.577252553341367	464.90433362347966	148.5933943476365	1451.8926531574475	19.514438062310465	10.722025968959553	1759.32884649083	1863.830410120675	82.5307863811552	127.57308272061823
gRNA_14081	Inhba	1350.0598276065098	1332.1824615162154	2491.075196791728	2153.148200631121	588.677565302458	907.9056394640588	3331.748792385665	4524.422464746681	221.94593755746274	775.6621647021307	3295.508668306115	429.3565910543431	786.0861628912083
gRNA_14082	Inhba	288.2616221771196	513.1604994957451	409.930410597206	109.5684883161399	24.150874473946995	231.8056951823129	9.726442865244776	1401.1366528738913	2319.174217085951	3476.6469284469345	2379.624914043375	793.8675642377785	456.4609144743508
gRNA_14083	Inpp4a	1356.2813014664475	711.5571238361074	5277.132327969665	591.1602160312664	3680.9957844040878	2399.783318714329	1861.2874755763867	4525.398186649797	1972.8527782885576	1901.7555847914855	825.2712062763198	2655.722804622172	1005.0989118393217
gRNA_14084	Inpp4a	1368.0329743129969	1838.3482082307296	1048.18313695598	3448.8592775789616	77.48405560391328	4561.8172064724395	1069.0244930982667	3115.4800366478657	212.29611418539912	2258.3347569398893	2222.098484466983	1501.27430464768	8102.7342944170705
gRNA_14085	Inpp4b	1139.2209912419498	1381.1457309848304	1936.8030923222664	1382.3466258489743	332.0745240167712	435.3786454385749	1333.4068946171928	2366.125615055144	10625.527735238917	678.3201493167907	2174.701151674086	1674.1959523034338	626.0667469930918
gRNA_14086	Jak1	902.8049845643122	1712.4426581685766	3435.8571930464923	955.5391422919178	303.89850379716637	3407.2465323913043	2518.2644800197386	1396.2580433583137	573.6283893393361	2815.745876620152	1187.721398222001	10847.885862313506	1639.277242126788
gRNA_14087	Jak1	1072.858603402613	1620.2390987796261	2971.8642571080413	10487.99762579609	7564.255142527481	1627.0976681066195	288.2563976427088	4665.902140698432	10577.278618378597	84.0215290694514	3512.9787834735234	2929.842916531009	521.3535808293474
gRNA_14088	Jak1	1240.1471227476081	1333.4542347491665	3235.878337172567	524.9095021656934	3647.7883320024107	12542.768416883995	1703.895945575153	2054.870327961292	2825.253842820842	1445.7850916706823	1420.5259445871113	914.71621572447	427.7016646124773
gRNA_14089	Jak3	1029.3082863830482	759.8845066882469	1549.4424738578132	2489.4979787178763	2566.030412856868	618.1485204861677	74.27465460732374	1250.8754797941008	674.4154334475559	1071.7868220322705	3899.127641815653	1138.7283501876054	665.8872468018398
gRNA_14090	Jak3	516.3823303748402	1043.4899376363292	1316.9211270017795	1000.1309689322072	655.0924701058123	28284.752614072604	3043.4923947429565	2788.6131991041652	769.8414645712959	906.8177222739573	787.6321478819607	2657.687823345533	150.43299927749203
gRNA_14091	Jak3	618.6910116271512	511.88872626279397	2249.630908859955	299.4022645848009	174.08755349970127	1384.8904353199719	1981.5416782739585	42.931763737083024	522.1626646883302	3206.138590955042	592.4666599112094	2918.052804190844	390.09341479310433
gRNA_14092	Kdm5a	1076.3149777692452	731.905495563324	3650.532657751047	248.4401769958986	749.6833951287713	2820.30262471814	2121.24876670202	691.7868293089059	342.0326284098097	268.45903190483256	525.5527783212375	473.5695123299619	1590.6077423605407
gRNA_14093	Kdm5a	375.36225621624925	275.3389049339004	1118.516907788279	26.755095984173696	155.974397644241	2019.3842291843798	99.032872809765	119.03807218009383	338.81602061912184	6166.36051146291	469.79121032959426	100.21595489140273	41.29533313499781
gRNA_14094	Kdr	2546.656633334553	1232.3482627295587	3952.8628965525713	267.550959841737	2948.4192586943623	3512.7478423781263	171.5390832597715	1363.083498652386	288.42249856501195	951.9024451892727	3786.2104666325754	8265.851259817364	525.7780808080971
gRNA_14095	Kdr	512.925956008208	478.8226222060669	286.0589933104702	5636.406887332592	192.2007093551615	514.1331444428222	1576.5679662483124	227.3432034259169	145.8195531778499	576.8795227573311	1216.9962214176135	280.99767744059983	31.708916514373318
gRNA_14096	Keap1	853.724468558136	1817.3639498870375	2514.169867811289	1662.638107587937	257.6093277221013	364.0538161517094	766.6205421970201	5467.945545059392	4919.265514558642	932.4340421122047	1134.7479086299397	2357.039958671325	2230.685405953007
gRNA_14097	Keap1	1041.0599592295973	1091.181433871993	1323.7445525302862	807.7490882841012	587.6712788660435	133.73405491287284	870.0745254000782	90.74213698974366	75.05418178271687	6777.053576406727	1256.0293190117638	2048.5320191036735	2016.8345736467681
gRNA_14098	Keap1	615.2346372605191	448.3000646152419	656.0986085102528	710.9211218651868	158.99325695348438	500.7597389515349	151.20197545062334	23.417325674772556	12813.893235503561	313.54375482014797	2372.6547180444195	53.05550553074262	182.8793324549903
gRNA_14099	Kit	915.2479322841879	628.2559770778142	1601.9303625386333	686.7141302604582	467.92319293272305	1266.0157198418628	371.37327303661874	1647.9942943621186	548.9677296107291	229.52222575069652	967.46320465501	2429.745651435676	313.4020818281084
gRNA_14100	Kit	501.8655580349852	835.5550140488339	1607.7040302935236	606.4488423079371	1365.5306942144198	239.23536489969473	48.63221432622388	1107.4443600361187	783.7800983309432	10.246527935298953	2279.254091658417	1808.7997348536512	789.0358295437081
gRNA_14101	Kit	511.54340626155516	450.843611081144	1026.6631025968436	17.836730656115797	1036.4750295068918	423.49117389076395	244.045293709778	1160.1333428043572	82.55959996098855	154.7225718230142	826.665245476111	1050.3025076363679	224.1746655899881
gRNA_14102	Kmt2c	1506.9792238516084	1322.0082756526072	2102.13994166685	675.2476605529552	8620.855900762663	609.2329168253095	1128.267372368394	1305.51590636857	166.19140251887305	231.5715313377563	2454.9030308320935	326.19310807789907	1289.7417438055566
gRNA_14103	Kmt2d	1108.1136219422608	1042.8540510198536	825.6344889493022	1304.6294422758983	394.4642830744676	1332.8827472982991	3058.524170080153	1500.6602869916746	1686.5746849173374	2831.1156685231003	1512.5325317733227	232.85471871825928	476.37116437872476
gRNA_14104	Kmt2d	689.2010487064466	1135.6934970252796	1878.0166569997477	4954.788965831024	1560.7502628788245	986.6601384683062	10907.763562332688	320.0367842218916	2009.3076665830201	230.54687854422642	2078.5124468885015	152.28895106046494	324.4633317749828
gRNA_14105	Kmt2d	1199.361905221349	841.2779935971136	975.2249716896398	200.02619378644144	1026.4121651427472	1759.345789076016	931.9700709061813	5979.223822291926	1349.9030694920077	724.4295250256359	1233.7246918151066	877.3808599806141	924.7204955587009
gRNA_14106	Kmt2d	567.5366710009956	505.5298600980388	967.876667274325	28.029148173896253	5.03143218207229	181.2839411041165	6.189554550610312	48.78609515577616	828.8126074005734	6.1479167611793715	242.56282076364806	5.895056170082514	1676.1480752830362
gRNA_14107	Kmt2d	816.395625398509	282.3336577151311	1064.9792613338425	431.9036923159468	779.871988221205	551.2814930297313	1384.6917751793926	863.513884257238	94.35382852684405	235.6701425118759	2151.002485277638	1206.5214961435545	110.61249946874413
gRNA_14108	Kmt2d	311.7649678702181	399.9726817631024	2363.5296272973346	235.69965509867305	104.65378938710364	1958.4609375018488	442.9952614079666	25.368769481003604	614.3720880213823	289.97674056896034	433.5461911350261	371.38853871519837	16027.013756357901
gRNA_14109	Kmt2d	1051.429082329494	393.6138155983472	1081.2505068248968	752.9648441260312	680.2496310161737	591.4017095035932	93.7275403378133	299.54662425646563	5.3610129844797765	1096.378489076988	3168.651101125127	1265.4720578443796	334.0497483956073
gRNA_14110	Kmt2d	863.4023167847059	1302.9316771583415	3309.3613813257152	2573.585423239565	1854.5859023118464	1505.2510847415574	998.2867268055775	5925.559117620573	1086.1412306556026	4540.236528130966	844.7877550733949	2809.976774405998	381.9818314987298
gRNA_14111	Kmt2d	486.65751082180384	516.3399325781227	340.12151865171506	3436.1187556817363	1691.567499612704	375.9412876995203	504.0065848354111	587.3845856755449	1667.2750381732103	108.6131961141689	1449.800767782724	212.2220221229705	1959.3160739230211
gRNA_14112	Kmt2d	1060.4156556827372	1005.3367406477979	1425.0461776842692	8220.184728089938	3355.965265442218	1989.6655503148525	4607.681251890048	2849.107957097328	2357.7735105742054	2239.891006656351	4208.604344169273	1072.9002229550174	1417.3148265261748
gRNA_14113	Kmt2d	224.6643338310884	395.52147544777375	2022.3583508720033	182.18946313032563	173.0812670632868	970.3148650900662	6366.398966342035	632.2677932188591	204.79069600712745	255.1385455889439	465.609092730221	83.51329574283561	425.48941462310245
gRNA_14114	Kmt2d	1204.8921042079603	813.9348690886662	431.45044495634227	4359.80659323059	1867.6676259852343	249.63690250402928	1432.439767426958	1435.2869194829345	705.5093087575385	2164.066699935139	1420.5259445871113	537.4326208391891	1244.0219106918091
gRNA_14115	Kmt2d	574.4494197342599	471.19198280836065	841.3808555535483	457.38473611039797	574.5895551926556	268.95404376922204	1504.9459778769644	1275.2685273719887	33.23828050377461	2275.7538544298973	326.2051727511129	1781.2894727265996	559.6992473118453
gRNA_14116	Kmt2d	573.0668699876071	315.39976177185815	146.96608830629663	1718.6964039357294	725.5325206548243	845.4964138380516	92.84331825915469	3265.741209727656	1490.3616096853777	233.6208369248161	1052.499595842266	811.5527327480261	603.2068304362181
gRNA_14117	Lats1	319.3689914768088	234.00627486299155	1062.8797457866096	119.76090583392036	286.7916343781206	105.5013099868219	742.7465460732375	4.878609515577616	659.4045970910124	685.4927188715	5.576156799164323	56.9855429774643	7.374166631249609
gRNA_14118	Lats1	396.10050241604205	817.7501887875193	881.7965298377799	5.096208758890228	297.86078517867963	144.13559251720739	2049.626778330672	119.03807218009383	5.3610129844797765	842.2645962815739	236.98666396448374	36.3528463821755	275.79383200873536
gRNA_14119	Map2k4	372.59715672294357	1964.8896449093584	4037.368397328692	523.6354499759709	16.10058298263133	1166.4581456289463	1275.0482374257242	3759.456492704111	1761.6288667000545	433.4281316631457	2496.7242068258256	6575.935157727044	662.2001634862149
gRNA_14120	Map2k4	804.6439525519597	413.3263007090883	357.4425219163858	442.09610983372727	564.526690828511	1047.583430150837	2295.440516197767	604.9475799316244	12.866431162751462	1867.942042604999	795.9963830807071	194.53685361272295	428.4390812756023
gRNA_14121	Map2k4	58.7583642327462	392.9779289818716	1164.1813709405926	182.18946313032563	92.57835215013014	448.75205092986215	872.727191636054	8.781497128039708	938.1772722839609	4.098611174119581	132.43372398015268	42.24790255225801	3.6870833156248044
gRNA_14122	Map2k4	827.4560233717318	913.1331812588473	1577.2610548586479	253.53638575478882	215.34529739269405	1381.9185674330192	2931.1961907533123	1041.0952706242633	226.23474794504654	5524.927862713195	634.2878359049417	1200.6264399734719	763.9636629974596
gRNA_14123	Map3k1	1379.784647159546	964.004110576889	2678.456959382256	821.7636623710492	3039.991324408078	371.48348586909117	519.0383601726076	1587.4995363689563	155.4693765499135	343.2586858325149	2078.5124468885015	1729.2164765575374	300.1285818918591
gRNA_14124	Map3k1	1494.5362761317328	1466.9904242090258	1686.9607422015622	1146.6469707503013	4441.748330333418	7685.2503556597585	1406.7973271458582	1292.8315216280682	5213.049026108134	1495.9930785536471	4087.322933787449	4148.154525014728	1486.6319928599212
gRNA_14125	Max	2474.7640465086047	2696.1592538562068	3389.1429721205623	2419.4251082831356	1090.8144970732726	4371.617661707465	1494.335312933061	1072.31837152396	3452.492362004976	2399.7368424470146	1822.0092341269426	3762.028345874324	7093.210882598999
gRNA_14126	Max	1522.8785459381163	790.407064279072	966.3020306139003	470.12525800762353	10.06286436414458	236.263497012742	106.99087151769254	1357.2291672336928	362.4044777508329	506.17848000376824	634.2878359049417	523.6774897756633	1133.4094112230648
gRNA_14127	Max	1539.4691428979504	944.9275120826234	3253.199340437238	2829.669913373799	1470.1844836015234	842.5245459510988	2123.017210859337	903.5184822849745	838.4624307726369	619.9149400855866	829.4533238756931	173.90415701743416	1224.8490774505601
gRNA_14128	Max	2935.1531121440044	3629.0049202257956	8455.273987593331	3624.6784797606747	5166.274564551828	6775.858782252223	2211.4394187251987	8290.7090107726	1101.152067012146	12010.980045757433	2181.6713476730415	1989.5814574028484	2917.2203193223454
gRNA_14129	Med12	1708.8314868629247	1387.5045971495856	1521.6238928569783	18141.229129459487	1632.196599864251	456.181720647244	394.36304708174276	414.68180882409735	5582.958922037239	5531.075779474375	825.2712062763198	3136.1698824838973	4920.781393032864
gRNA_14130	Men1	1324.482657293432	878.7953039691693	735.3553204182914	379.66755253732197	742.6393900738701	560.1970966905895	2552.7491410874245	341.50266609043314	2794.159967510859	777.7114702891905	5723.924954342177	3274.7037024808365	1042.7071616586948
gRNA_14131	Mga	369.8320572296379	328.11749410136855	629.8546641698427	513.4430324581905	1130.0596680934366	603.2891810514041	459.79548090248034	549.3314314540396	1354.1918798795914	25.61631983824738	71.09599918934512	51.09048680738179	132.73499936249297
gRNA_14132	Mga	858.563392671421	576.1132745268216	1198.2984985831258	480.31767552540396	483.0174894789399	974.7726669204953	402.3210457896703	9802.102238698546	271.26725701467666	6595.690031951935	4293.640735356529	280.0151680789194	482.27049768372444
gRNA_14133	Mitf	767.3151093923327	876.8876441197427	1087.549053466595	296.85416020535575	362.2631171092049	634.4937938644077	2896.711529685626	680.0781664715197	1130.1015371283368	993.9132097239984	133.82776317994376	211.23951276129006	55.30624973437207
gRNA_14134	Mlh1	1391.5363200060954	871.164664571463	738.5045937391405	368.201082829819	173.0812670632868	285.29931714746203	488.090587419556	44.883207543314064	2404.9504248376275	553.3125085061434	1724.426490141567	280.99767744059983	578.1346638899694
gRNA_14135	Mlh1	685.053399466488	564.6673154302622	670.7952173408825	194.92998502755123	626.9164498862074	286.7852510909384	99.9170948884236	673.248113149711	13131.265204184763	21.5177086641278	11.152313598328647	847.9055791302015	715.2941632312121
gRNA_14136	Mlh1	1272.6370417939502	797.4018170603026	572.6428655077486	243.34396823700837	565.5329772649254	1286.818795050532	669.3561135445723	19.514438062310465	2673.0010740616162	2132.302463335712	1077.5923014385055	1409.9009340114012	135.6846660149928
gRNA_14137	Mre11a	245.40258003088118	510.61695302984293	1038.210438106624	138.8716886797587	312.9550817248965	3052.1083199004534	32.71621691036879	7678.931377519168	481.4189660062839	1121.9948089152354	50.18541119247891	84.49580510451602	732.9921631462112
gRNA_14138	Msh2	1124.704218902095	1172.5749207808597	1393.553444475777	18184.546903910057	1987.4157119185547	2047.6169741104306	146.78086505733026	1402.1123747770068	2739.4776350691654	215.177086641278	819.6950494771555	558.065317434478	1817.7320746030287
gRNA_14139	Msh2	588.2749172007884	804.3965698415334	1330.0430991719845	2513.704970322605	202.2635737193061	1520.1104241763212	141.47553258537857	181.4842739794873	6684.110989049384	695.7392468067989	1990.6879773016635	850.8531072152427	1467.4591596186722
gRNA_14140	Msh6	2126.361510352086	2895.1917648130448	4692.417248065329	59730.11475857291	2425.150311758844	1050.55529803779	1902.8459132733417	1636.2856315247325	1221.238757864493	2567.7799005859174	312.2647807532021	11290.015075069694	3589.0068994291846
gRNA_14141	Msh6	2516.24053890819	1911.4751691254146	3251.099824890005	3789.0312122348846	845.2806065881448	3049.1364520135003	1767.5599352385734	2697.871062114422	265.9062440301969	323.7902827554469	2241.615033264058	4790.715647553722	463.8350811056004
gRNA_14142	Mutyh	329.04683970337874	476.91496235664033	487.6124858448199	3730.4248115076466	769.8091238570605	3349.295108595726	1557.115080517823	540.5499343259999	29974.495798823325	6752.4619093620095	692.8374822961672	898.9960659375834	1967.4276572173958
